epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
195,0.009526623636338627,0.475379279255867,0.6808571358164316,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
196,0.009333213364880067,0.4819480128586292,0.68160312853387,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
197,0.009140759717774926,0.46802440881729124,0.6819465087044965,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
198,0.008914075734355719,0.475203188508749,0.6825358333833025,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
199,0.008838398016087013,0.478707767277956,0.6830363427637979,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
200,0.008833095060253982,0.4716544449329376,0.6814625571166654,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
201,0.008787929150639685,0.47269454449415205,0.6804442812920761,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
202,0.008539816426491598,0.4750594049692154,0.6822403871015197,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
203,0.008593928529080586,0.4730780355632305,0.6826576351611692,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
204,0.00853869979873707,0.4779638022184372,0.6833819828535299,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
